Sensor_4Test_1_times
1;0.213883638381958
2;0.2127513885498047
3;0.21598386764526367
4;0.21306300163269043
5;0.21375751495361328
6;0.21354961395263672
7;0.21551179885864258
8;0.21172595024108887
9;0.21129560470581055
10;0.21233677864074707
11;0.211622953414917
12;0.21181511878967285
13;0.21334147453308105
14;0.21268415451049805
15;0.21425104141235352
16;0.21378087997436523
17;0.21648931503295898
18;0.21622633934020996
19;0.21141290664672852
20;0.21143412590026855
21;0.21117091178894043
22;0.2119734287261963
23;0.21098995208740234
24;0.21182560920715332
25;0.21201634407043457
26;0.2104024887084961
27;0.21099305152893066
28;0.21586060523986816
29;0.21112728118896484
30;0.21133136749267578
31;0.21074652671813965
32;0.21485161781311035
33;0.2198495864868164
34;0.21214056015014648
35;0.21030163764953613
36;0.21287965774536133
37;0.21280980110168457
38;0.2116696834564209
39;0.21555733680725098
40;0.21321797370910645
41;0.21107149124145508
42;0.2121872901916504
43;0.2117621898651123
44;0.21587824821472168
45;0.2123732566833496
46;0.21622061729431152
47;0.21359634399414062
48;0.21092534065246582
49;0.21147799491882324
50;0.21551299095153809
51;0.21221590042114258
52;0.21387219429016113
53;0.2125701904296875
54;0.2147831916809082
55;0.2104780673980713
56;0.2114405632019043
57;0.21143484115600586
58;0.21121931076049805
59;0.21100068092346191
60;0.21681642532348633
61;0.21693038940429688
62;0.2118382453918457
63;0.21294784545898438
64;0.21429657936096191
65;0.21173405647277832
66;0.21158862113952637
67;0.21098947525024414
68;0.21469974517822266
69;0.21212220191955566
70;0.21093058586120605
71;0.21045207977294922
72;0.21150588989257812
73;0.21459150314331055
74;0.211181640625
75;0.21300482749938965
76;0.2110457420349121
77;0.21134686470031738
78;0.211578369140625
79;0.2157893180847168
80;0.21176552772521973
81;0.2105727195739746
82;0.21127033233642578
83;0.2121601104736328
84;0.21084165573120117
85;0.21021366119384766
86;0.21117806434631348
87;0.21141743659973145
88;0.21150875091552734
89;0.21164155006408691
90;0.2125530242919922
91;0.21325111389160156
92;0.21093106269836426
93;0.22910428047180176
94;0.21176934242248535
95;0.21174836158752441
96;0.2152872085571289
97;0.21150898933410645
98;0.21085762977600098
99;0.210524320602417
100;0.2118690013885498
101;0.2102506160736084
102;0.2124464511871338
103;0.2098832130432129
104;0.21201205253601074
105;0.2119157314300537
106;0.21585488319396973
107;0.21207213401794434
108;0.21209120750427246
109;0.21051764488220215
110;0.2129347324371338
111;0.2107830047607422
112;0.2119889259338379
113;0.21138978004455566
114;0.21296000480651855
115;0.212371826171875
116;0.21308112144470215
117;0.21082305908203125
118;0.21109914779663086
119;0.2114696502685547
120;0.21072173118591309
121;0.21207928657531738
122;0.2112412452697754
123;0.21039748191833496
124;0.21210026741027832
125;0.21041083335876465
126;0.2135605812072754
127;0.21094179153442383
128;0.21062111854553223
129;0.21120285987854004
130;0.2118678092956543
131;0.21204209327697754
132;0.21233057975769043
133;0.21146202087402344
134;0.21206903457641602
135;0.21579456329345703
136;0.21500086784362793
137;0.21123814582824707
138;0.21158313751220703
139;0.21316051483154297
140;0.21129059791564941
141;0.21235084533691406
142;0.21008634567260742
143;0.21070146560668945
144;0.2109057903289795
145;0.21106362342834473
146;0.2117753028869629
147;0.21434593200683594
148;0.2119143009185791
149;0.21044206619262695
150;0.21198749542236328
151;0.21084070205688477
152;0.21051883697509766
153;0.21278643608093262
154;0.2105727195739746
155;0.2143106460571289
156;0.21116924285888672
157;0.21140170097351074
158;0.21245908737182617
159;0.21543407440185547
160;0.3151109218597412
161;0.3197317123413086
162;0.3127014636993408
163;0.3138890266418457
164;0.3131868839263916
165;0.3136117458343506
166;0.3134441375732422
